gbifID	datasetKey	occurrenceID	kingdom	phylum	class	order	family	genus	species	infraspecificEpithet	taxonRank	scientificName	verbatimScientificName	verbatimScientificNameAuthorship	countryCode	locality	stateProvince	occurrenceStatus	individualCount	publishingOrgKey	decimalLatitude	decimalLongitude	coordinateUncertaintyInMeters	coordinatePrecision	elevation	elevationAccuracy	depth	depthAccuracy	eventDate	day	month	year	taxonKey	speciesKey	basisOfRecord	institutionCode	collectionCode	catalogNumber	recordNumber	identifiedBy	dateIdentified	license	rightsHolder	recordedBy	typeStatus	establishmentMeans	lastInterpreted	mediaType	issue
2283155725	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/28187955	Animalia	Chordata	Mammalia	Carnivora	Felidae	Leopardus	Leopardus pardalis		SPECIES	Leopardus pardalis (Linnaeus, 1758)	Leopardus pardalis		CR		Puntarenas	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	9.418565	-84.005141	31236.0						2019-07-03T04:19:00	3	7	2019	2434982	2434982	HUMAN_OBSERVATION	iNaturalist	Observations	28187955		Jim	2019-07-04T18:48:33	CC_BY_NC_4_0	Jim	Jim			2021-05-25T12:46:35.410Z	StillImage	COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84
2236839669	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/22353907	Animalia	Chordata	Mammalia	Carnivora	Felidae	Leopardus	Leopardus pardalis		SPECIES	Leopardus pardalis (Linnaeus, 1758)	Leopardus pardalis		CR		Puntarenas	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	8.409854	-83.337838	263.0						2019-04-11T16:54:34	11	4	2019	2434982	2434982	HUMAN_OBSERVATION	iNaturalist	Observations	22353907		Jo De Pauw	2019-04-12T01:56:33	CC_BY_NC_4_0	Jo De Pauw	Jo De Pauw			2021-05-25T13:13:56.559Z	StillImage	COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84
1978819696	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/18856654	Animalia	Chordata	Mammalia	Carnivora	Felidae	Leopardus	Leopardus pardalis		SPECIES	Leopardus pardalis (Linnaeus, 1758)	Leopardus pardalis		CR		Puntarenas	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	8.526414	-83.561792	977.0						2012-01-19T07:42:00	19	1	2012	2434982	2434982	HUMAN_OBSERVATION	iNaturalist	Observations	18856654		Jaime Marcelo Aranda Sánchez	2018-12-22T23:38:14	CC_BY_NC_4_0	kibby	kibby			2021-05-25T12:46:16.687Z	StillImage	COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84
1913186276	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/16423519	Animalia	Chordata	Mammalia	Carnivora	Felidae	Leopardus	Leopardus pardalis		SPECIES	Leopardus pardalis (Linnaeus, 1758)	Leopardus pardalis		CR		Puntarenas	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	8.640454	-83.731718	210.0						2017-01-28T08:51:00	28	1	2017	2434982	2434982	HUMAN_OBSERVATION	iNaturalist	Observations	16423519		The Jaguar's Jungle	2018-09-11T17:52:42	CC_BY_NC_4_0	The Jaguar's Jungle	The Jaguar's Jungle			2021-05-25T12:16:38.379Z	StillImage	COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84
1880666129	50c9509d-22c7-4a22-a47d-8c48425ef4a7	http://conabio.inaturalist.org/observations/480711	Animalia	Chordata	Mammalia	Carnivora	Felidae	Leopardus	Leopardus pardalis		SPECIES	Leopardus pardalis (Linnaeus, 1758)	Leopardus pardalis		CR		Alajuela	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	10.150803	-84.487867	149.0						2013-12-06T00:00:00	6	12	2013	2434982	2434982	HUMAN_OBSERVATION	iNaturalist	Observations	480711		Richard Joyce	2017-04-24T02:28:48	CC_BY_NC_4_0	mirnasalas	mirnasalas			2021-05-25T12:45:35.780Z	StillImage	GEODETIC_DATUM_ASSUMED_WGS84
1836600000	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/10147443	Animalia	Chordata	Mammalia	Carnivora	Felidae	Leopardus	Leopardus pardalis		SPECIES	Leopardus pardalis (Linnaeus, 1758)	Leopardus pardalis		CR		Puntarenas	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	8.693212	-83.683437							2011-09-27T11:27:00	27	9	2011	2434982	2434982	HUMAN_OBSERVATION	iNaturalist	Observations	10147443		gringocurt	2018-03-09T03:27:10	CC_BY_NC_4_0	gringocurt	gringocurt			2021-05-25T13:13:29.010Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84
1802610864	50c9509d-22c7-4a22-a47d-8c48425ef4a7	http://www.inaturalist.org/observations/3868487	Animalia	Chordata	Mammalia	Carnivora	Felidae	Leopardus	Leopardus pardalis		SPECIES	Leopardus pardalis (Linnaeus, 1758)	Leopardus pardalis		CR		Heredia	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	10.402607	-84.107451	4.0						2016-07-16T21:19:00	16	7	2016	2434982	2434982	HUMAN_OBSERVATION	iNaturalist	Observations	3868487		clint_perkins	2016-08-12T17:53:50	CC_BY_NC_4_0	clint_perkins	clint_perkins			2021-05-25T12:45:53.747Z	StillImage	COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84
1563873476	4bfac3ea-8763-4f4b-a71a-76a6f5f243d3	MCZ:Cryo:3120	Animalia	Chordata	Mammalia	Carnivora	Felidae	Leopardus	Leopardus pardalis		SPECIES	Felis pardalis Linnaeus, 1758	Felis (Leopardus) pardalis Linnaeus, 1758	Linnaeus, 1758	CR	[no specific locality data]	Guanacaste	PRESENT	1	b4640710-8e03-11d8-b956-b8a03c50a862	10.5	-85.25	301.0						2002-01-03T00:00:00	3	1	2002	2434983	2434982	PRESERVED_SPECIMEN	MCZ	Cryo	3120	JMC  1640	Judith Marie Chupasko		CC_BY_NC_4_0	President and Fellows of Harvard College	Judith Marie Chupasko			2021-05-28T22:45:04.051Z		OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;AMBIGUOUS_COLLECTION;INSTITUTION_MATCH_FUZZY
1562910976	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/6139207	Animalia	Chordata	Mammalia	Carnivora	Felidae	Leopardus	Leopardus pardalis		SPECIES	Leopardus pardalis (Linnaeus, 1758)	Leopardus pardalis		CR		Puntarenas	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	9.25996	-83.865575	3.0						2017-05-08T08:02:43	8	5	2017	2434982	2434982	HUMAN_OBSERVATION	iNaturalist	Observations	6139207		roel de plecker	2017-05-08T14:05:05	CC_BY_NC_4_0	roel de plecker	roel de plecker			2021-05-25T12:46:11.157Z	StillImage	GEODETIC_DATUM_ASSUMED_WGS84
1305160376	50c9509d-22c7-4a22-a47d-8c48425ef4a7	http://www.inaturalist.org/observations/3958138	Animalia	Chordata	Mammalia	Carnivora	Felidae	Leopardus	Leopardus pardalis		SPECIES	Leopardus pardalis (Linnaeus, 1758)	Leopardus pardalis		CR		Heredia	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	10.43067	-84.007645	676.0						2010-04-06T14:19:00	6	4	2010	2434982	2434982	HUMAN_OBSERVATION	iNaturalist	Observations	3958138		Matt Brady	2016-08-25T04:00:05	CC_BY_4_0	Matt Brady	Matt Brady			2021-05-25T12:45:49.313Z		GEODETIC_DATUM_ASSUMED_WGS84
1291166642	50c9509d-22c7-4a22-a47d-8c48425ef4a7	http://www.inaturalist.org/observations/630251	Animalia	Chordata	Mammalia	Carnivora	Felidae	Leopardus	Leopardus pardalis		SPECIES	Leopardus pardalis (Linnaeus, 1758)	Leopardus pardalis		CR		Limón	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	9.631145	-82.820137							2014-04-18T10:41:46	18	4	2014	2434982	2434982	HUMAN_OBSERVATION	iNaturalist	Observations	630251		Esmeralda Arevalo Huezo	2014-04-18T17:05:51	CC_BY_NC_4_0	Esmeralda Arevalo Huezo	Esmeralda Arevalo Huezo			2021-05-25T12:45:48.841Z	StillImage	COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84
1291127695	50c9509d-22c7-4a22-a47d-8c48425ef4a7	http://www.inaturalist.org/observations/3684228	Animalia	Chordata	Mammalia	Carnivora	Felidae	Leopardus	Leopardus pardalis		SPECIES	Leopardus pardalis (Linnaeus, 1758)	Leopardus pardalis		CR		Heredia	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	10.430844	-84.023652	2064.0						2016-07-11T19:39:28	11	7	2016	2434982	2434982	HUMAN_OBSERVATION	iNaturalist	Observations	3684228		travelfardw	2016-07-15T23:45:31	CC_BY_NC_4_0	travelfardw	travelfardw			2021-05-25T12:15:37.710Z	StillImage	COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84
1145891889	0daed095-478a-4af6-abf5-18acb790fbb2	http://arctos.database.museum/guid/MVZ:Mamm:95051?seid=989250	Animalia	Chordata	Mammalia	Carnivora	Felidae	Leopardus	Leopardus pardalis	mearnsi	SUBSPECIES	Leopardus pardalis mearnsi (J.A.Allen, 1904)	Leopardus pardalis mearnsi		CR	vicinity of San Isidro del General	San Jose	PRESENT	1	8edbbde0-055e-11d8-b850-b8a03c50a862	9.383333	-83.699997	4598.0						1932-06-01T00:00:00	1	6	1932	6164576	2434982	PRESERVED_SPECIMEN	MVZ	Mammal specimens	MVZ:Mamm:95051		Museum of Vertebrate Zoology, University of California, Berkeley	1999-01-27T00:00:00	CC0_1_0		Collector(s): Harvey E. Stork			2021-05-29T00:56:00.195Z		OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
1145891880	0daed095-478a-4af6-abf5-18acb790fbb2	http://arctos.database.museum/guid/MVZ:Mamm:95050?seid=1349381	Animalia	Chordata	Mammalia	Carnivora	Felidae	Leopardus	Leopardus pardalis	mearnsi	SUBSPECIES	Leopardus pardalis mearnsi (J.A.Allen, 1904)	Leopardus pardalis mearnsi		CR	vicinity of San Jose	San Jose	PRESENT	1	8edbbde0-055e-11d8-b850-b8a03c50a862	9.933333	-84.083336	5793.0						1932-01-01T00:00:00	1	1	1932	6164576	2434982	PRESERVED_SPECIMEN	MVZ	Mammal specimens	MVZ:Mamm:95050		Museum of Vertebrate Zoology, University of California, Berkeley	1999-01-27T00:00:00	CC0_1_0		Collector(s): Harvey E. Stork			2021-05-29T00:55:55.175Z		OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
1065425532	7a25f7aa-03fb-4322-aaeb-66719e1a9527	f8c4ccc9-c76f-4521-8c6d-29d2f53b0cde	Animalia	Chordata	Mammalia	Carnivora	Felidae	Leopardus	Leopardus pardalis		SPECIES	Leopardus pardalis (Linnaeus, 1758)	Leopardus pardalis		CR	San Juan de Santa Cruz	Guanacaste	PRESENT		493fe050-055d-11d8-b84f-b8a03c50a862	10.21667	-85.56667	3745.0						1963-04-30T00:00:00	30	4	1963	2434982	2434982	PRESERVED_SPECIMEN	LACM	Mammals	025127	0-1806			CC0_1_0		USACR		NATIVE	2021-03-30T11:02:12.134Z		INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
1065369705	7a25f7aa-03fb-4322-aaeb-66719e1a9527	655d8c87-8055-4ac6-a737-c87bb0c2e875	Animalia	Chordata	Mammalia	Carnivora	Felidae	Leopardus	Leopardus pardalis		SPECIES	Leopardus pardalis (Linnaeus, 1758)	Leopardus pardalis		CR	Potrero Grande, 25 km E	Puntarenas	PRESENT		493fe050-055d-11d8-b84f-b8a03c50a862	9.01666	-82.95596	20102.0						1964-10-06T00:00:00	6	10	1964	2434982	2434982	PRESERVED_SPECIMEN	LACM	Mammals	026789	0-3500			CC0_1_0		USACR		NATIVE	2021-03-30T11:02:06.138Z		INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
891041333	50c9509d-22c7-4a22-a47d-8c48425ef4a7	http://www.inaturalist.org/observations/519142	Animalia	Chordata	Mammalia	Carnivora	Felidae	Leopardus	Leopardus pardalis		SPECIES	Leopardus pardalis (Linnaeus, 1758)	Leopardus pardalis		CR		Limón	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	10.59504	-83.530469	704.0						2014-02-01T00:00:00	1	2	2014	2434982	2434982	HUMAN_OBSERVATION	iNaturalist	Observations	519142		canopalma	2014-02-03T15:52:21	CC_BY_NC_4_0	canopalma	canopalma			2021-05-25T12:15:20.851Z	StillImage	GEODETIC_DATUM_ASSUMED_WGS84
476877127	4bfac3ea-8763-4f4b-a71a-76a6f5f243d3	MCZ:Mamm:5720	Animalia	Chordata	Mammalia	Carnivora	Felidae	Leopardus	Leopardus pardalis	mearnsi	SUBSPECIES	Felis pardalis mearnsi J.A.Allen, 1904	Felis pardalis mearnsi J. A. Allen, 1904	J. A. Allen, 1904	CR	Talamanca	Limón	PRESENT	1	b4640710-8e03-11d8-b956-b8a03c50a862	9.516038	-83.025032	53031.0						1839-01-01T00:00:00	1	1	1839	6164577	2434982	PRESERVED_SPECIMEN	MCZ	Mamm	5720		[no agent data]		CC_BY_NC_4_0	President and Fellows of Harvard College	William More Gabb			2021-05-28T22:46:29.917Z		OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
476861450	4bfac3ea-8763-4f4b-a71a-76a6f5f243d3	MCZ:Mamm:24005	Animalia	Chordata	Mammalia	Carnivora	Felidae	Leopardus	Leopardus pardalis	mearnsi	SUBSPECIES	Felis pardalis mearnsi J.A.Allen, 1904	Felis pardalis mearnsi J. A. Allen, 1904	J. A. Allen, 1904	CR	Turrialba	Cartago	PRESENT	1	b4640710-8e03-11d8-b956-b8a03c50a862	9.906384	-83.680715	1595.0						1928-01-01T00:00:00	1	1	1928	6164577	2434982	PRESERVED_SPECIMEN	MCZ	Mamm	24005		[no agent data]		CC_BY_NC_4_0	President and Fellows of Harvard College	Samuel Kress			2021-05-28T22:45:26.946Z		OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
476861446	4bfac3ea-8763-4f4b-a71a-76a6f5f243d3	MCZ:Mamm:5718	Animalia	Chordata	Mammalia	Carnivora	Felidae	Leopardus	Leopardus pardalis	mearnsi	SUBSPECIES	Felis pardalis mearnsi J.A.Allen, 1904	Felis pardalis mearnsi J. A. Allen, 1904	J. A. Allen, 1904	CR	Talamanca	Limón	PRESENT	1	b4640710-8e03-11d8-b956-b8a03c50a862	9.516038	-83.025032	53031.0						1839-01-01T00:00:00	1	1	1839	6164577	2434982	PRESERVED_SPECIMEN	MCZ	Mamm	5718		[no agent data]		CC_BY_NC_4_0	President and Fellows of Harvard College	William More Gabb			2021-05-28T22:43:47.247Z		OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
476861445	4bfac3ea-8763-4f4b-a71a-76a6f5f243d3	MCZ:Mamm:5717	Animalia	Chordata	Mammalia	Carnivora	Felidae	Leopardus	Leopardus pardalis	mearnsi	SUBSPECIES	Felis pardalis mearnsi J.A.Allen, 1904	Felis pardalis mearnsi J. A. Allen, 1904	J. A. Allen, 1904	CR	Talamanca	Limón	PRESENT	1	b4640710-8e03-11d8-b956-b8a03c50a862	9.516038	-83.025032	53031.0						1839-01-01T00:00:00	1	1	1839	6164577	2434982	PRESERVED_SPECIMEN	MCZ	Mamm	5717		[no agent data]		CC_BY_NC_4_0	President and Fellows of Harvard College	William More Gabb			2021-05-28T22:46:29.293Z		OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
476859057	4bfac3ea-8763-4f4b-a71a-76a6f5f243d3	MCZ:Mamm:24004	Animalia	Chordata	Mammalia	Carnivora	Felidae	Leopardus	Leopardus pardalis	mearnsi	SUBSPECIES	Felis pardalis mearnsi J.A.Allen, 1904	Felis pardalis mearnsi J. A. Allen, 1904	J. A. Allen, 1904	CR	Turrialba	Cartago	PRESENT	1	b4640710-8e03-11d8-b956-b8a03c50a862	9.906384	-83.680715	1595.0						1928-01-01T00:00:00	1	1	1928	6164577	2434982	PRESERVED_SPECIMEN	MCZ	Mamm	24004		[no agent data]		CC_BY_NC_4_0	President and Fellows of Harvard College	Samuel Kress			2021-05-28T22:46:44.427Z		OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
476843830	4bfac3ea-8763-4f4b-a71a-76a6f5f243d3	MCZ:Mamm:BOM-5359	Animalia	Chordata	Mammalia	Carnivora	Felidae	Leopardus	Leopardus pardalis	mearnsi	SUBSPECIES	Felis pardalis mearnsi J.A.Allen, 1904	Felis pardalis mearnsi J. A. Allen, 1904	J. A. Allen, 1904	CR	Talamanca	Limón	PRESENT	1	b4640710-8e03-11d8-b956-b8a03c50a862	9.516038	-83.025032	53031.0						1839-01-01T00:00:00	1	1	1839	6164577	2434982	PRESERVED_SPECIMEN	MCZ	Mamm	BOM-5359		[no agent data]		CC_BY_NC_4_0	President and Fellows of Harvard College	W. M. Gebb			2021-05-28T22:45:46.260Z		OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
476813558	4bfac3ea-8763-4f4b-a71a-76a6f5f243d3	MCZ:Mamm:5719	Animalia	Chordata	Mammalia	Carnivora	Felidae	Leopardus	Leopardus pardalis	mearnsi	SUBSPECIES	Felis pardalis mearnsi J.A.Allen, 1904	Felis pardalis mearnsi J. A. Allen, 1904	J. A. Allen, 1904	CR	Talamanca	Limón	PRESENT	1	b4640710-8e03-11d8-b956-b8a03c50a862	9.516038	-83.025032	53031.0						1839-01-01T00:00:00	1	1	1839	6164577	2434982	PRESERVED_SPECIMEN	MCZ	Mamm	5719		[no agent data]		CC_BY_NC_4_0	President and Fellows of Harvard College	William More Gabb			2021-05-28T22:46:32.147Z		OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
45869301	847e2306-f762-11e1-a439-00145eb45e9a	urn:catalog:LSUMZ:Mammals:10219	Animalia	Chordata	Mammalia	Carnivora	Felidae	Leopardus	Leopardus pardalis		SPECIES	Leopardus pardalis (Linnaeus, 1758)	Leopardus pardalis		CR	14 km NE Potrero Grande	Puntarenas Province	PRESENT		c361e830-181e-11da-9544-b8a03c50a862	9.106	-83.093							1965-06-28T00:00:00	28	6	1965	2434982	2434982	PRESERVED_SPECIMEN	LSUMZ	Mammals	10219				CC0_1_0		Arnold, Keith A.		NATIVE	2021-03-30T11:31:24.172Z		INSTITUTION_COLLECTION_MISMATCH
45869265	847e2306-f762-11e1-a439-00145eb45e9a	urn:catalog:LSUMZ:Mammals:9289	Animalia	Chordata	Mammalia	Carnivora	Felidae	Leopardus	Leopardus pardalis		SPECIES	Leopardus pardalis (Linnaeus, 1758)	Leopardus pardalis		CR	Gromaco, 15 km ESE Potrero Grande	Puntarenas Province	PRESENT		c361e830-181e-11da-9544-b8a03c50a862	8.965	-83.057							1963-02-03T00:00:00	3	2	1963	2434982	2434982	PRESERVED_SPECIMEN	LSUMZ	Mammals	9289				CC0_1_0				NATIVE	2021-03-30T11:31:24.105Z		INSTITUTION_COLLECTION_MISMATCH
